schema_version,input_group_id,width,seed,tree_index,graph_family,graph_sha256,q_score,beam_score,shortlisted,cascade_rank,q_rank,target_squared_root_ulp,normalized_regret
1,wr256_reuse_cal_g031,256,629573385,21,pair_merge,1b64b94e1921c6c1de23ebc1ef18f6629ca3e6948f979898861011d6a68d023e,0.21744791666666666,,0,48,48,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,22,contiguous,8b5242e97abe4b6006b907b582671c2d7dbd10c1134379f42e6f289ca291220e,0.16178385416666666,,0,32,32,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,23,pair_merge,6a2be28be755ece71bfeacc0e447edfeb40397c02d93463ef8fec148edfa3f3c,0.14713541666666666,,0,22,22,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,24,contiguous,78f10a57ad88aec1b9027a51df92e608546f35ec5a632538308b08211ba0f926,0.14127604166666666,,0,12,12,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,25,pair_merge,a1b508b2c2e6527d024cf6de56da4469c103a402bb2e6a866c0fe6d2d175d085,0.16666666666666666,,0,37,37,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,26,contiguous,a9f4dd15f65ce73a7294896ebc1a2506fd3c78cfd3636fca9beac10f5f833228,0.14225260416666666,,0,14,14,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,27,pair_merge,17b637d97f3e13fd113d119391dd729bdde45678f09a4c97ee66bc9a11be4b69,0.23697916666666666,,0,52,52,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,28,contiguous,89b703d4e54bbc43696dc27515fae342be149e9151620bed49bf93b1c4e5f60a,0.20963541666666666,,0,45,45,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,29,pair_merge,d69d36b11f7f117bf231ea862477d84900b5f55e5d65f4362108ff4f7fa8de7e,0.16276041666666666,,0,34,34,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,30,contiguous,f3f169f3c321fe45fbc4a86eb50b6c8142c063aee3b7a7f271d1ee35310d98b9,0.3190104166666667,,0,62,62,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,31,pair_merge,ca79fae2b1497f724446620da058ba92fe683465b07649a50e5d9da9d9da2ca2,0.13541666666666666,,0,9,9,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,32,contiguous,bf4975fde47c653de2c65a9f089970b225a39103bb0ff54deae53aba6d75d427,0.21354166666666666,,0,47,47,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,33,pair_merge,4e7d0283b55f18f3f00573384038ae3aaf68c853675bf1270d6f00621140f449,0.14225260416666666,,0,15,15,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,34,contiguous,b5fc3c1722b1a4171a0f19cb4526a091d11d787ca39d348549a4a2c7244d4c11,0.12760416666666666,0.43227452886097134,1,2,3,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,35,pair_merge,3f6b3f522f6b185ab3424e0e7f56144d17a37ddcfd6e0cf5174ece140c4e4804,0.15763346354166666,,0,29,29,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,36,contiguous,a162db968f11316e18005727b5da30da5235f015c9fe94bff0456fa2fadf5a3e,0.23990885416666666,,0,54,54,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,37,pair_merge,d3da1e88d9e52c40837252eef28fa3bb2a7c18c289b9acbba7e8900d2200caf1,0.24479166666666666,,0,56,56,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,38,contiguous,e3880fe708b46c51578357ac20d809b5e042df9149ff36fbe7b6b8a1072c2c3c,0.24479166666666666,,0,57,57,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,39,pair_merge,0782e9226bef687df2deab1fca1cf54818f0476ec80987f572a5c86a39c2929a,0.18229166666666666,,0,40,40,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,40,contiguous,e689005b4ca1aaa478973420d1f7f96147046ebb6bb09036a28224aebe673cb2,0.14713541666666666,,0,23,23,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,41,pair_merge,4e0448079a34d5206f08871899105b43e36b12d30c2c0ecc2ad9a630f5f851b5,0.12125651041666667,0.4230024232284337,1,1,0,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,42,contiguous,457fdd438befdd28424c550264e7bc463fdfd0ce37c42a861469a6c0ac29d800,0.16666666666666666,,0,38,38,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,43,pair_merge,520161016ae75c2eb0bafb4125148329c2015683700ef08eb76022dd519a054f,0.22526041666666666,,0,49,49,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,44,contiguous,d7c3e5911b35cab2e92163b26695106dbdec08609e0dfb031d6b9392545f5181,0.2877604166666667,,0,58,58,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,45,pair_merge,3114165aa1377abba278bbdd204c321919491640ad377fa77cd65c3bb9119b3a,0.15104166666666666,,0,26,26,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,46,contiguous,1ac71001cc467f79084ebfe620e2be5860691fc030dfd9666a1b0fb73fc45949,0.14322916666666666,,0,17,17,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,47,pair_merge,c48d5bb162eb68f570988236a6643d1a63f35aa6b3e3aebc2186550dd83a6278,0.3033854166666667,,0,61,61,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,48,contiguous,aeb6b299c57a07032d0b140bddc5079704d84d8c3b5b7d47edc8f532c5594a04,0.2985026041666667,,0,59,59,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,49,pair_merge,6a59631a111b1adb6087269bbb1e26b457402ecead4c7dc83897b1e179ab1cab,0.17838541666666666,,0,39,39,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,50,contiguous,b012f0e02990e1f304bc3bec56da672898081417035fba78429ba137d0d46abd,0.12760416666666666,,0,4,4,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,51,pair_merge,929ef26e5a5e1d9bed23515e6f9cd663f1b4dbd9b2e1bbe05e8976e135f96b39,0.14322916666666666,,0,18,18,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,52,contiguous,f7cb2c21a913cce19f7e513bdcac4d4f509d7396d965a8be202c2d911bf2ffe7,0.22916666666666666,,0,50,50,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,53,pair_merge,1c4b9b339eaa2b326078f5e79a9318751ade2e04139e981715ed25e168fcb53a,0.23600260416666666,,0,51,51,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,54,contiguous,abdfe60d63295e73ef710bae3acae763d4c7a013a97384d191771d631cdeea5f,0.13151041666666666,,0,5,5,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,55,pair_merge,b7bb6699fb661941836b5af70cd83da95e714baa2971c6e276acdaa7f8757ff9,0.15494791666666666,,0,28,28,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,56,contiguous,e400d6785bc5b5e9bfd4daf50372d74871c44a401a5ac9644a86342a2097e73c,0.20572916666666666,,0,44,44,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,57,pair_merge,9a1617cc2b97d0b52f8b799df276102e8080bc9d19e992627895eafb815635ce,0.13151041666666666,,0,6,6,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,58,contiguous,f1a8768a247fa0d7ac1b07547a3cb0d744951e16d3d9050cc33c77d281acf0a9,0.12369791666666667,0.43402748068931224,1,3,2,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,59,pair_merge,406f28362a43383a902d0a9e9906f7e0b1942bf4159d724e2ddf460e61176fd7,0.15885416666666666,,0,31,31,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,60,contiguous,b47613686a70345e5df8e4293666b8c9ab12a51e91ae06a2598a603418791c3b,0.13541666666666666,,0,10,10,0.4343961958758435,1.0
1,wr256_reuse_cal_g031,256,629573385,61,pair_merge,7777d08c6793e698bac796f61cc8dd4b6c5be3cfe4f617bbc14e12e29ca139a7,0.14322916666666666,,0,19,19,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,62,contiguous,c58d2c93aa58ba9f2c490450992a487da60a9ee4153f3c7b9ee363840a4b2bb5,0.4166666666666667,,0,63,63,0.1162214034058259,0.0
1,wr256_reuse_cal_g031,256,629573385,63,pair_merge,60699ecf048abb9bbc4bb993e05fb7b955268c12e74ec615aa1dbc7708537cc6,0.20182291666666666,,0,43,43,0.1162214034058259,0.0
1,wr512_reuse_cal_g000,512,1193570699,0,contiguous,5fb79cca14920bbd3a3e20225c3f8c3b29590261f6e476c102003b9e16175181,0.15104166666666666,,0,19,19,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,1,pair_merge,084f8f68db8cc2e44aecd662be1da06b42f7eca60a1b9e30e10a0b5aefdb6c6c,0.15104166666666666,,0,20,20,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,2,contiguous,59524fb301c1dffe48cb403eee2dd6a15b7d218c61e584c9a5431b83ba9133a6,0.13541666666666666,0.01622197548870216,1,2,2,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,3,pair_merge,4424ce065d2e3441573a431ebbe67b486d8f1f77afda126fa63cc3bdfd48b020,0.22916666666666666,,0,50,50,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,4,contiguous,f3ccc0615a8076b776028cdfaab0e8ba4bdfb492b32d3e332fbb895ad645ae05,0.13932291666666666,,0,9,9,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,5,pair_merge,7c736ed1f05aab244b0d9df7b687fbcd8587b87a2f76be05f20ac93a09d23046,0.24479166666666666,,0,57,57,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,6,contiguous,eb1b5db53e553d65833d9451e9cbb966c3bc29cf8fb5cee0572fb95c77dfe102,0.17447916666666666,,0,38,38,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,7,pair_merge,15ec7926e7ecd419187545aa157fb34d613638c11275d2792a5cd25f72cb7747,0.23307291666666666,,0,53,53,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,8,contiguous,e726e583d5645e66585b562c32a58a7b9e645ee65ef605e7f11e65ab8c286e4a,0.14713541666666666,,0,14,14,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,9,pair_merge,536b2f368e460faf25a9e36f51f89b007147bc68a44799a27b024aefd792006d,0.16666666666666666,,0,30,30,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,10,contiguous,c7589e900867abf00217c2a730f2d5bab83b2c29f935b745a78ae29e2b0b0e6e,0.13541666666666666,0.010177611582180708,1,0,3,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,11,pair_merge,5ce97051325e540feb4a33a271d5641fa71df24d9de37c7bbbd583017af97cb1,0.16666666666666666,,0,31,31,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,12,contiguous,1df45b526667edcf555b6787d3be3efd0bb3b94033df3a40f391a8596866ae47,0.20963541666666666,,0,42,42,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,13,pair_merge,da2f79fd3092d8ba4739644179f42c1d885f0e57f24db6a8d0a2d03c8ea5dc8b,0.15104166666666666,,0,21,21,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,14,contiguous,448287349fa96b4bc994d105deaf9cde862b60091201c6c50251673bdc660cca,0.18229166666666666,,0,40,40,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,15,pair_merge,f5cea2c1d347992d14131427000204e88139eccba94e0f76346c3a97ec0c6b16,0.14225260416666666,,0,10,10,1.0426276851005014,1.0
1,wr512_reuse_cal_g000,512,1193570699,16,contiguous,b130263854e3674d54ef1cfbf29f8a511f6e807365a991e3549803031b6ca1c2,0.16666666666666666,,0,32,32,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,17,pair_merge,140eab2fc753b121942c6cc4a369677d0bb5b0833bc3f07fa24ce318eb31e14e,0.3072916666666667,,0,59,59,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,18,contiguous,4c713cf758c153c700258925ada16d0d92ddbbc6a3bb0156fc419edab477a9bf,0.14322916666666666,,0,11,11,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,19,pair_merge,37b99a6e1a8a68178cc9690278e596e712b41e5cda25d564d50a6f5ab67d564a,0.16666666666666666,,0,33,33,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,20,contiguous,2d70b9889c567d19a58a8b7aa95b3e89e56701a828a7ee5630335b3027c94a27,0.14322916666666666,,0,12,12,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,21,pair_merge,bcc70a9c604fe20c96a159cce1206cc7acec7250872fdfe5b3aa1caaf5541985,0.20963541666666666,,0,43,43,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,22,contiguous,4764e4611d02eaa4c721a8256624274deea315dcea2008d60c1e1de6e95fb9d3,0.3697916666666667,,0,63,63,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,23,pair_merge,5a03f28534b523c2ad96b8d8d416f918753f4a6c8564caf60f2659dc25d9b49b,0.21354166666666666,,0,45,45,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,24,contiguous,bbd819971c51215ab8a36334672fb60e822ed2a129529c7b1450079680b0850f,0.15104166666666666,,0,22,22,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,25,pair_merge,10e3e2ac69f94dc12533d918c1892807f7bc6487d4531fabb7cef3a2c357ff70,0.24479166666666666,,0,58,58,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,26,contiguous,7d39c389ce3ed170e4a82be34554fffbbca4d8fef1f5733a209bb19d4b56689f,0.16666666666666666,,0,34,34,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,27,pair_merge,6652329460de9104e0a2d3b922e25de992919af025a9c3873821dc5aa2d5b289,0.22916666666666666,,0,51,51,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,28,contiguous,f0c10f1b525adbdca542948439f73907a6d40fcf37f24fe34f852a663937c4c9,0.15104166666666666,,0,23,23,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,29,pair_merge,e374b5f04ab72724f2d6bcae3af9738a4c2c86bd7f34385e0739b42c5c8e13ef,0.13541666666666666,,0,4,4,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,30,contiguous,92294dede50daf6083eaa91dedff89d53b6e922f0c119a99ec840de50af70dc4,0.15104166666666666,,0,24,24,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,31,pair_merge,b84ed93c3e9d9ed0a6dad470100b51f3433cdbd3fd15a6f39f987ba9571f2005,0.24088541666666666,,0,54,54,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,32,contiguous,5c14b30a15c7c3f1c7c8173c661e65fb37488069930f20295626be0811156f86,0.24088541666666666,,0,55,55,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,33,pair_merge,1f390ac8405bb67dedacffdd3dac29dd336b019d22d6368fd607e008be4148bc,0.22916666666666666,,0,52,52,1.0426276851005014,1.0
1,wr512_reuse_cal_g000,512,1193570699,34,contiguous,c59dd751518dab0539ffad8b2df10bc45c8993a92c14d9da2987eda157a6b05c,0.15885416666666666,,0,27,27,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,35,pair_merge,4d67dbd3614c52a096f1a1e68b43e2620be18dc9ad8beb2d343e1782ed2f4fb0,0.22526041666666666,,0,49,49,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,36,contiguous,a0dd996142e528c56ffc9bb402fab913abd6c65565ad95372395f466263ce969,0.13541666666666666,,0,5,5,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,37,pair_merge,886260fdc27fbac1045106398876ab861d0ae59d0e47d71f48c0ea9c98e49724,0.13541666666666666,,0,6,6,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,38,contiguous,a83b21b948220087ec4842cc08c174b35f5290f3378662ede962e09f822e07a3,0.22135416666666666,,0,48,48,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,39,pair_merge,d405cf1b10871974f1bad46ef3551b11d6543a5f92ff2185082127c2562e9de1,0.15494791666666666,,0,26,26,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,40,contiguous,ce6dcc45651773dc87cc291eb5f5ab13c46fbdad5e6035a91772cd2fa4284562,0.13541666666666666,,0,7,7,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,41,pair_merge,c6a16e933f65455d227efff04d2f84831106a81c7f742ef5ebe915906ca3d170,0.15104166666666666,,0,25,25,1.0426276851005014,1.0
1,wr512_reuse_cal_g000,512,1193570699,42,contiguous,3355c16d34cf75bb9a793ca59743219dedda9ef471a112b63b213cd2a015cb89,0.3072916666666667,,0,60,60,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,43,pair_merge,4a5bcc1f9c97fd6b89fa2da5592e85e60bb644b68edbdee379a3c9115e766b68,0.24088541666666666,,0,56,56,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,44,contiguous,caa8b8dc60d4cc7c59468e5f1219b00d1f04bd543498502950d6a182a472f334,0.14713541666666666,,0,15,15,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,45,pair_merge,77722c07dfe075a0cfb57b58587c7e2b5914b4f29c877d9601aaf4fda1d46148,0.17838541666666666,,0,39,39,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,46,contiguous,44a297b94783131835648683cc2bccab35d41c2add3a4a5dbb0d67fe3e8f4ea2,0.21354166666666666,,0,46,46,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,47,pair_merge,128adf03fed8751715b4917b9e4a2dcbce2ff818e821a52e90942f5506a40d26,0.20963541666666666,,0,44,44,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,48,contiguous,c2635d012368798a1006e330c6f0a14df392f95dc23db4fd87482a524f18be0c,0.18229166666666666,,0,41,41,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,49,pair_merge,027008d7da67330fee5817f699dc872a24152dc0de2e38295a0d915f09a42ce9,0.14713541666666666,,0,16,16,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,50,contiguous,94bc27fffb4540b802619252fc4b80004e398ee1102e17744be76652b10d1074,0.3229166666666667,,0,61,61,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,51,pair_merge,1d8553dc7442408cd54b2b496489e1110e722b8df48218d3273aa6a5a360e471,0.15885416666666666,,0,28,28,1.0426276851005014,1.0
1,wr512_reuse_cal_g000,512,1193570699,52,contiguous,666eb84df41af2964058058d849537bc924fd91257a6d5124c5ef688ed4e8f3b,0.16666666666666666,,0,35,35,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,53,pair_merge,3049722975cddb51b8ccead6055fe172cd649b0c026f73ee8bcb02f11b2f5a57,0.14713541666666666,,0,17,17,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,54,contiguous,2f4660c46ead9127742f673d7658c0a1fbdfafda63bf1f6203995e821a9f330e,0.13151041666666666,0.02583857224455885,1,3,1,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,55,pair_merge,66583ce5d6096a141f0ebe1c888d70718b45098aebcc67cdf944cfcd7327fd49,0.13541666666666666,,0,8,8,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,56,contiguous,9e288e2c34c61dc6b85f29726d317fbf3e866277ddc125a9482343e34a0eaf0d,0.16666666666666666,,0,36,36,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,57,pair_merge,258176d4dcc071375043863a31b42ffc3d7aa041018f70d6b86395442afd948a,0.14322916666666666,,0,13,13,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,58,contiguous,79b78f3a403d56446839d5cece312c7010b2cb063125839b6a65ebe872a3b77d,0.16276041666666666,,0,29,29,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,59,pair_merge,b7187ec759ee95385e694bf361edb4ec35e1f6c3d52f747f3c01768cf907603e,0.16666666666666666,,0,37,37,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,60,contiguous,cc05996b75b63c076f1da96d38dddcfebccf4f4c19c3f31da42d86e65c40b659,0.3229166666666667,,0,62,62,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,61,pair_merge,dadfd38d0072556a18250e0be8eb29bfc2709eda0de9ab083c2a50a5361e4d70,0.14713541666666666,,0,18,18,0.00044484793777428727,0.0
1,wr512_reuse_cal_g000,512,1193570699,62,contiguous,e2b0332f0c858bb6350a64036f1c0dc7f53c50bcf07a774826b35e18b54ed29f,0.21354166666666666,,0,47,47,0.9582620107750472,0.9190490657520958
1,wr512_reuse_cal_g000,512,1193570699,63,pair_merge,b6ebb268e089a3657f4c32a74d91240de78fe5c245cee118353ba727824e76c7,0.11979166666666667,0.01373411062687336,1,1,0,0.00044484793777428727,0.0
1,wr512_reuse_cal_g001,512,1444226073,0,contiguous,5fb79cca14920bbd3a3e20225c3f8c3b29590261f6e476c102003b9e16175181,0.20963541666666666,,0,20,20,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,1,pair_merge,084f8f68db8cc2e44aecd662be1da06b42f7eca60a1b9e30e10a0b5aefdb6c6c,0.21354166666666666,,0,23,23,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,2,contiguous,59524fb301c1dffe48cb403eee2dd6a15b7d218c61e584c9a5431b83ba9133a6,0.22916666666666666,,0,30,30,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,3,pair_merge,4424ce065d2e3441573a431ebbe67b486d8f1f77afda126fa63cc3bdfd48b020,0.24088541666666666,,0,40,40,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,4,contiguous,f3ccc0615a8076b776028cdfaab0e8ba4bdfb492b32d3e332fbb895ad645ae05,0.22526041666666666,,0,28,28,0.8267851227128737,0.2250563574620909
1,wr512_reuse_cal_g001,512,1444226073,5,pair_merge,7c736ed1f05aab244b0d9df7b687fbcd8587b87a2f76be05f20ac93a09d23046,0.22916666666666666,,0,31,31,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,6,contiguous,eb1b5db53e553d65833d9451e9cbb966c3bc29cf8fb5cee0572fb95c77dfe102,0.22916666666666666,,0,32,32,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,7,pair_merge,15ec7926e7ecd419187545aa157fb34d613638c11275d2792a5cd25f72cb7747,0.22916666666666666,,0,33,33,3.645339628591511,1.0
1,wr512_reuse_cal_g001,512,1444226073,8,contiguous,e726e583d5645e66585b562c32a58a7b9e645ee65ef605e7f11e65ab8c286e4a,0.16276041666666666,,0,4,4,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,9,pair_merge,536b2f368e460faf25a9e36f51f89b007147bc68a44799a27b024aefd792006d,0.2760416666666667,,0,52,52,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,10,contiguous,c7589e900867abf00217c2a730f2d5bab83b2c29f935b745a78ae29e2b0b0e6e,0.18229166666666666,,0,12,12,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,11,pair_merge,5ce97051325e540feb4a33a271d5641fa71df24d9de37c7bbbd583017af97cb1,0.16666666666666666,,0,7,7,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,12,contiguous,1df45b526667edcf555b6787d3be3efd0bb3b94033df3a40f391a8596866ae47,0.22135416666666666,,0,27,27,1.1896761109555989,0.3248309276137273
1,wr512_reuse_cal_g001,512,1444226073,13,pair_merge,da2f79fd3092d8ba4739644179f42c1d885f0e57f24db6a8d0a2d03c8ea5dc8b,0.2760416666666667,,0,53,53,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,14,contiguous,448287349fa96b4bc994d105deaf9cde862b60091201c6c50251673bdc660cca,0.24479166666666666,,0,44,44,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,15,pair_merge,f5cea2c1d347992d14131427000204e88139eccba94e0f76346c3a97ec0c6b16,0.19401041666666666,,0,17,17,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,16,contiguous,b130263854e3674d54ef1cfbf29f8a511f6e807365a991e3549803031b6ca1c2,0.17838541666666666,,0,9,9,0.008230616834236355,0.0
1,wr512_reuse_cal_g001,512,1444226073,17,pair_merge,140eab2fc753b121942c6cc4a369677d0bb5b0833bc3f07fa24ce318eb31e14e,0.3033854166666667,,0,54,54,0.8267851227128737,0.2250563574620909
